"SPFH2"	"1863736"	"2"	"1937189"	"5"	
"MAWD"	"1876209"	"2"	"1937190"	"4"	
"ANCO1"	"1843725"	"2"	"1937191"	"5"	
"FLJ43455"	"1866456"	"2"	"1937192"	"8"	
"KIAA0833"	"1872242"	"2"	"1937193"	"8"	
"PPIP5K2"	"1861997"	"2"	"1937194"	"7"	
"FLJ46415"	"1879108"	"2"	"1937195"	"8"	
"KIAA1010"	"1866811"	"2"	"1937196"	"8"	
"NNA1"	"1859392"	"2"	"1937197"	"4"	
"ZIS"	"1839053"	"2"	"1937198"	"3"	
"DKFZP686J1831"	"1839053"	"2"	"1937199"	"13"	
"SPF38"	"1868643"	"2"	"1937200"	"5"	
"U5-100KD"	"1866995"	"2"	"1937201"	"8"	
"XCE"	"1860460"	"2"	"1937202"	"3"	
"AKAP110"	"1855348"	"2"	"1937203"	"7"	
"9G8"	"1849726"	"2"	"1937204"	"3"	
"NIP7-1"	"1859615"	"2"	"1937205"	"6"	
"ECTACC"	"1864475"	"2"	"1937206"	"6"	
"1-8D"	"1878804"	"2"	"1937207"	"4"	
"KIAA0924"	"1860494"	"2"	"1937208"	"8"	
"KIAA0967"	"1870077"	"2"	"1937209"	"8"	
"MGC164570"	"1871864"	"2"	"1937210"	"9"	
"KIAA1048"	"1871864"	"2"	"1937211"	"8"	
"FLJ23712"	"1871864"	"2"	"1937212"	"8"	
"BREK"	"1845896"	"2"	"1937213"	"4"	
"DJ526I14.2"	"1843789"	"2"	"1937214"	"10"	
"KIAA0157"	"1874026"	"2"	"1937215"	"8"	
"KIAA0094"	"1856931"	"2"	"1937216"	"8"	
"PIB10"	"1878014"	"2"	"1937217"	"5"	
"BOCA"	"1855076"	"2"	"1937218"	"4"	
"KIAA0217"	"1838013"	"2"	"1937219"	"8"	
"DKFZP686O24210"	"1868568"	"2"	"1937220"	"14"	
"G2AN"	"1852593"	"2"	"1937221"	"4"	
"FAM34A1"	"1870066"	"2"	"1937222"	"7"	
"KRML"	"1852201"	"2"	"1937223"	"4"	
"ZRNP1"	"1849496"	"2"	"1937224"	"5"	
"Y14"	"1849496"	"2"	"1937225"	"3"	
"KIAA1101"	"1838367"	"2"	"1937226"	"8"	
"HCAP-E"	"1863851"	"2"	"1937227"	"6"	
"HPRP8"	"1842987"	"2"	"1937228"	"5"	
"P25BETA"	"1861265"	"2"	"1937229"	"7"	
"DFNA40"	"1851724"	"2"	"1937230"	"6"	
"CSE1"	"1854092"	"2"	"1937231"	"4"	
"GMR"	"1866364"	"2"	"1937232"	"3"	
"CDW131"	"1858221"	"2"	"1937233"	"6"	
"CD114"	"1874816"	"2"	"1937234"	"5"	
"ANX2L3"	"1865385"	"2"	"1937235"	"6"	
"SNX"	"1849384"	"2"	"1937236"	"3"	
"X11"	"1860623"	"2"	"1937237"	"3"	
"GS"	"1872299"	"2"	"1937238"	"2"	
"DP2"	"1872299"	"2"	"1937239"	"3"	
"APS1"	"1850123"	"2"	"1937240"	"4"	
"REF1"	"1871872"	"2"	"1937241"	"4"	
"CIAP2"	"1869983"	"2"	"1937242"	"5"	
"CHAPSYN-110"	"1842958"	"2"	"1937243"	"11"	
"SAP90"	"1839447"	"2"	"1937244"	"5"	
"TES-1"	"1840454"	"2"	"1937245"	"5"	
"MGC164738"	"1855178"	"2"	"1937246"	"9"	
"DXS272"	"1869779"	"2"	"1937247"	"6"	
"MGC141984"	"1875137"	"2"	"1937248"	"9"	
"FLJ23529"	"1875137"	"2"	"1937249"	"8"	
"OBF-1"	"1849494"	"2"	"1937250"	"5"	
"BRN3A"	"1868393"	"2"	"1937251"	"5"	
"PAGA"	"1873581"	"2"	"1937252"	"4"	
"PAI1"	"1853740"	"2"	"1937253"	"4"	
"PAI"	"1853740"	"2"	"1937254"	"3"	
"PAKGAMMA"	"1855567"	"2"	"1937255"	"8"	
"GP160"	"1856269"	"2"	"1937256"	"5"	
"APPH"	"1858355"	"2"	"1937257"	"4"	
"MGC142154"	"1872354"	"2"	"1937258"	"9"	
"AAA"	"1855474"	"2"	"1937259"	"3"	
"APT1LG1"	"1873051"	"2"	"1937260"	"7"	
"P58"	"1866194"	"2"	"1937261"	"3"	
"PK58"	"1866194"	"2"	"1937262"	"4"	
"KIAA0432"	"1856083"	"2"	"1937263"	"8"	
"DNAH17L"	"1878332"	"2"	"1937264"	"7"	
"FLT41"	"1852114"	"2"	"1937265"	"5"	
"FMO1B1"	"1864231"	"2"	"1937266"	"6"	
"MGC34400"	"1860282"	"2"	"1937267"	"8"	
"FOLH"	"1854112"	"2"	"1937268"	"4"	
"FBP"	"1854568"	"2"	"1937269"	"3"	
"FPR"	"1840178"	"2"	"1937270"	"3"	
"PAX7B"	"1848497"	"2"	"1937271"	"5"	
"MGC126627"	"1870222"	"2"	"1937272"	"9"	
"PBX2"	"1869338"	"2"	"1937273"	"4"	
"PCB"	"1868940"	"2"	"1937274"	"3"	
"HNRPX"	"1842183"	"2"	"1937275"	"5"	
"MOPD2"	"1839783"	"2"	"1937276"	"5"	
"CHMP1"	"1876064"	"2"	"1937277"	"5"	
"ETK2"	"1838737"	"2"	"1937278"	"4"	
"HEP"	"1843468"	"2"	"1937279"	"3"	
"STX2A"	"1878419"	"2"	"1937280"	"5"	
"MGC138142"	"1871510"	"2"	"1937281"	"9"	
"P180-ERBB3"	"1841878"	"2"	"1937282"	"10"	
"HER3"	"1841878"	"2"	"1937283"	"4"	
"ENO1L1"	"1871287"	"2"	"1937284"	"6"	
"XPF"	"1877710"	"2"	"1937285"	"3"	
"COFS1"	"1864930"	"2"	"1937286"	"5"	
"SEPT7A"	"1849759"	"2"	"1937287"	"6"	
"CDC42HS"	"1874112"	"2"	"1937288"	"7"	
"ARC-1"	"1848201"	"2"	"1937289"	"5"	
"CDH14"	"1864902"	"2"	"1937290"	"5"	
"CAK1"	"1844659"	"2"	"1937291"	"4"	
"ATP5AL2"	"1875138"	"2"	"1937292"	"7"	
"ATP5A"	"1875138"	"2"	"1937293"	"5"	
"ATPE"	"1878294"	"2"	"1937294"	"4"	
"HO68"	"1840017"	"2"	"1937295"	"4"	
"VATB"	"1861739"	"2"	"1937296"	"4"	
"PHD"	"1845320"	"2"	"1937297"	"3"	
"PDEA2"	"1847338"	"2"	"1937298"	"5"	
"PDE7"	"1852878"	"2"	"1937299"	"4"	
"PDGF-A"	"1845532"	"2"	"1937300"	"6"	
"RP40"	"1879270"	"2"	"1937301"	"4"	
"PDEB"	"1879270"	"2"	"1937302"	"4"	
"CSNB3"	"1879270"	"2"	"1937303"	"5"	
"PHE1B"	"1859633"	"2"	"1937304"	"5"	
"DKFZP564K0164"	"1859633"	"2"	"1937305"	"13"	
"CD87"	"1857887"	"2"	"1937306"	"4"	
"ARMD5"	"1864930"	"2"	"1937307"	"5"	
"AT1R"	"1842374"	"2"	"1937308"	"4"	
"A2HS"	"1847026"	"2"	"1937309"	"4"	
"IRT-1"	"1856215"	"2"	"1937310"	"5"	
"AIF-1"	"1856215"	"2"	"1937311"	"5"	
"PKBBETA"	"1860090"	"2"	"1937312"	"7"	
"ALAS3"	"1846732"	"2"	"1937313"	"5"	
"ABC42"	"1858723"	"2"	"1937314"	"5"	
"P16INK4A"	"1844121"	"2"	"1937315"	"8"	
"MTS2"	"1841070"	"2"	"1937316"	"4"	
"P450-CC24"	"1856973"	"2"	"1937317"	"9"	
"P450RAI1"	"1851148"	"2"	"1937318"	"8"	
"CYP27"	"1855944"	"2"	"1937319"	"5"	
"VDDRI"	"1872779"	"2"	"1937320"	"5"	
"VDD1"	"1872779"	"2"	"1937321"	"4"	
"SCDO3"	"1866276"	"2"	"1937322"	"5"	
"HUAT"	"1867411"	"2"	"1937323"	"4"	
"LH/CGR"	"1841400"	"2"	"1937324"	"6"	
"MGC138141"	"1867561"	"2"	"1937325"	"9"	
"DKFZP781D0148"	"1840978"	"2"	"1937326"	"13"	
"P47"	"1845100"	"2"	"1937327"	"3"	
"PLGP1"	"1854811"	"2"	"1937328"	"5"	
"MGC110980"	"1870239"	"2"	"1937329"	"9"	
"APR"	"1874417"	"2"	"1937330"	"3"	
"MCH"	"1854288"	"2"	"1937331"	"3"	
"SP110"	"1873359"	"2"	"1937332"	"5"	
"MGC20769"	"1873359"	"2"	"1937333"	"8"	
"ALDH7"	"1856019"	"2"	"1937334"	"5"	
"FLJ20851"	"1862741"	"2"	"1937335"	"8"	
"ALDRP"	"1867390"	"2"	"1937336"	"5"	
"15-LOX-1"	"1872467"	"2"	"1937337"	"8"	
"IAP"	"1867965"	"2"	"1937338"	"3"	
"APAF-3"	"1850566"	"2"	"1937339"	"6"	
"MCH4"	"1850998"	"2"	"1937340"	"4"	
"PCAR1"	"1855709"	"2"	"1937341"	"5"	
"E2B"	"1875130"	"2"	"1937342"	"3"	
"CRC18"	"1869070"	"2"	"1937343"	"5"	
"MGC26566"	"1856062"	"2"	"1937344"	"8"	
"TYRP2"	"1849962"	"2"	"1937345"	"5"	
"FCERI"	"1849093"	"2"	"1937346"	"5"	
"FADS6"	"1838216"	"2"	"1937347"	"5"	
"LLGL"	"1856663"	"2"	"1937348"	"4"	
"CMT2B1"	"1855294"	"2"	"1937349"	"6"	
"KIAA0858"	"1865539"	"2"	"1937350"	"8"	
"LMX-1"	"1872835"	"2"	"1937351"	"5"	
"BCSC-1"	"1857381"	"2"	"1937352"	"6"	
"AK38"	"1875975"	"2"	"1937353"	"4"	
"C6.1B"	"1864889"	"2"	"1937354"	"5"	
"OTF3"	"1863997"	"2"	"1937355"	"4"	
"MGC2237"	"1863611"	"2"	"1937356"	"7"	
"PPARG2"	"1838143"	"2"	"1937357"	"6"	
"NAP-2"	"1858742"	"2"	"1937358"	"5"	
"IEF-SSP-3521"	"1846157"	"2"	"1937359"	"12"	
"KIAA1115"	"1845882"	"2"	"1937360"	"8"	
"MSTPO47"	"1857163"	"2"	"1937361"	"7"	
"AFR1"	"1840334"	"2"	"1937362"	"4"	
"XB31ALPHA"	"1855557"	"2"	"1937363"	"9"	
"KIAA0911"	"1855557"	"2"	"1937364"	"8"	
"DIS3P"	"1850282"	"2"	"1937365"	"5"	
"FLJ13791"	"1846508"	"2"	"1937366"	"8"	
"C9ORF10"	"1871696"	"2"	"1937367"	"7"	
"KIAA0887"	"1879129"	"2"	"1937368"	"8"	
"SYT12"	"1853958"	"2"	"1937369"	"5"	
"VL"	"1869504"	"2"	"1937370"	"2"	
"RANBP20"	"1860708"	"2"	"1937371"	"7"	
"FLJ10766"	"1864821"	"2"	"1937372"	"8"	
"KIAA0717"	"1874388"	"2"	"1937373"	"8"	
"FBXW1B"	"1866931"	"2"	"1937374"	"6"	
"MGC149838"	"1873364"	"2"	"1937375"	"9"	
"KIAA0529"	"1873364"	"2"	"1937376"	"8"	
"VEGI"	"1846890"	"2"	"1937377"	"4"	
"MGC133083"	"1869797"	"2"	"1937378"	"9"	
"MGC150433"	"1857258"	"2"	"1937379"	"9"	
"HZF2"	"1875550"	"2"	"1937380"	"4"	
"HCLP1"	"1860883"	"2"	"1937381"	"5"	
"HEAB"	"1860883"	"2"	"1937382"	"4"	
"GCN1L"	"1863594"	"2"	"1937383"	"5"	
"JAB1"	"1878213"	"2"	"1937384"	"4"	
"G17"	"1839598"	"2"	"1937385"	"3"	
"MIPP"	"1865535"	"2"	"1937386"	"4"	
"MINPP2"	"1865535"	"2"	"1937387"	"6"	
"DKFZP686A01246"	"1862773"	"2"	"1937388"	"14"	
"REPP86"	"1866126"	"2"	"1937389"	"6"	
"HCTP4"	"1866126"	"2"	"1937390"	"5"	
"FLJ44075"	"1853041"	"2"	"1937391"	"8"	
"DKFZP667N107"	"1877550"	"2"	"1937392"	"12"	
"JHDM1A"	"1861836"	"2"	"1937393"	"6"	
"KIAA0452"	"1850029"	"2"	"1937394"	"8"	
"DKFZP686B2470"	"1869815"	"2"	"1937395"	"13"	
"ACS2"	"1841888"	"2"	"1937396"	"4"	
"FKBP133"	"1859488"	"2"	"1937397"	"7"	
"C9ORF60"	"1845956"	"2"	"1937398"	"7"	
"DSAEC"	"1861402"	"2"	"1937399"	"5"	
"TOM40"	"1857420"	"2"	"1937400"	"5"	
"D19S1177E"	"1857420"	"2"	"1937401"	"9"	
"MGC117382"	"1846281"	"2"	"1937402"	"9"	
"C4ORF1"	"1842909"	"2"	"1937403"	"6"	
"TIM44"	"1857946"	"2"	"1937404"	"5"	
"C2H2-171"	"1856335"	"2"	"1937405"	"8"	
"CASS1"	"1843554"	"2"	"1937406"	"5"	
"PF16"	"1858436"	"2"	"1937407"	"4"	
"BRCC4"	"1848800"	"2"	"1937408"	"5"	
"ICA12"	"1874169"	"2"	"1937409"	"5"	
"FLJ21201"	"1848777"	"2"	"1937410"	"8"	
"MPP1"	"1872954"	"2"	"1937411"	"4"	
"NSGPX"	"1848027"	"2"	"1937412"	"5"	
"DKFZP686O0331"	"1849130"	"2"	"1937413"	"13"	
"CORD7"	"1860048"	"2"	"1937414"	"5"	
"MGC117152"	"1852034"	"2"	"1937415"	"9"	
"KIAA1043"	"1861174"	"2"	"1937416"	"8"	
"DKFZP686G1298"	"1849452"	"2"	"1937417"	"13"	
"MYNE1"	"1845396"	"2"	"1937418"	"5"	
"FLJ16744"	"1847075"	"2"	"1937419"	"8"	
"KIAA0810"	"1843059"	"2"	"1937420"	"8"	
"PCID1"	"1859789"	"2"	"1937421"	"5"	
"CLSD"	"1848083"	"2"	"1937422"	"4"	
"MT-MMP5"	"1854315"	"2"	"1937423"	"7"	
"HST161"	"1873211"	"2"	"1937424"	"6"	
"DIM1"	"1873211"	"2"	"1937425"	"4"	
"HRIHFB2038"	"1877540"	"2"	"1937426"	"10"	
"FMI2"	"1870640"	"2"	"1937427"	"4"	
"OIP106"	"1870215"	"2"	"1937428"	"6"	
"EMILIN4"	"1878060"	"2"	"1937429"	"7"	
"RAB3GAP"	"1860669"	"2"	"1937430"	"7"	
"DKFZP686L12167"	"1841342"	"2"	"1937431"	"14"	
"TC10"	"1860610"	"2"	"1937432"	"4"	
"FLJ43498"	"1848275"	"2"	"1937433"	"8"	
"CHF2"	"1839164"	"2"	"1937434"	"4"	
"BHLHB31"	"1839164"	"2"	"1937435"	"7"	
"PNAS-8"	"1850221"	"2"	"1937436"	"6"	
"EDA1R"	"1856785"	"2"	"1937437"	"5"	
"MGC133200"	"1862248"	"2"	"1937438"	"9"	
"DKFZP686H08213"	"1855273"	"2"	"1937439"	"14"	
"FAST"	"1869145"	"2"	"1937440"	"4"	
"ASK"	"1854381"	"2"	"1937441"	"3"	
"TESTISIN"	"1866699"	"2"	"1937442"	"8"	
"HM18"	"1856571"	"2"	"1937443"	"4"	
"PKU-ALPHA"	"1874497"	"2"	"1937444"	"9"	
"TMSNB"	"1859376"	"2"	"1937445"	"5"	
"LIP1"	"1848044"	"2"	"1937446"	"4"	
"MGC126745"	"1850412"	"2"	"1937447"	"9"	
"MGC119379"	"1842398"	"2"	"1937448"	"9"	
"BX42"	"1842398"	"2"	"1937449"	"4"	
"KIAA0098"	"1856411"	"2"	"1937450"	"8"	
"CCTE"	"1856411"	"2"	"1937451"	"4"	
"MGC34943"	"1856580"	"2"	"1937452"	"8"	
"FLJ41004"	"1857240"	"2"	"1937453"	"8"	
"MGC126772"	"1878324"	"2"	"1937454"	"9"	
"FKBP63"	"1878324"	"2"	"1937455"	"6"	
"NDR1"	"1851146"	"2"	"1937456"	"4"	
"CTE-II"	"1868276"	"2"	"1937457"	"6"	
"PDAP2"	"1847614"	"2"	"1937458"	"5"	
"FUS1"	"1847614"	"2"	"1937459"	"4"	
"TDPGD"	"1877936"	"2"	"1937460"	"5"	
"MY047"	"1855815"	"2"	"1937461"	"5"	
"IHPK1"	"1873984"	"2"	"1937462"	"5"	
"DKFZP686G01261"	"1861527"	"2"	"1937463"	"14"	
"PRO2463"	"1857643"	"2"	"1937464"	"7"	
"KIAA0076"	"1872284"	"2"	"1937465"	"8"	
"PERK"	"1859133"	"2"	"1937466"	"4"	
"E25A"	"1855046"	"2"	"1937467"	"4"	
"VES-1"	"1861186"	"2"	"1937468"	"5"	
"DJ393D12.2"	"1861163"	"2"	"1937469"	"10"	
"SBLF"	"1845551"	"2"	"1937470"	"4"	
"TRIM1"	"1840766"	"2"	"1937471"	"5"	
"RNF60"	"1840766"	"2"	"1937472"	"5"	
"SQV7L"	"1868238"	"2"	"1937473"	"5"	
"MGC142139"	"1868238"	"2"	"1937474"	"9"	
"ARM1"	"1847778"	"2"	"1937475"	"4"	
"TSN2"	"1847746"	"2"	"1937476"	"4"	
"RP11-322N21.1"	"1863641"	"2"	"1937477"	"13"	
"A6RP"	"1874489"	"2"	"1937478"	"4"	
"HST18964"	"1843047"	"2"	"1937479"	"8"	
"R-RAS3"	"1841268"	"2"	"1937480"	"6"	
"CRIPTO-2"	"1842861"	"2"	"1937481"	"8"	
"ZETA1-COP"	"1841994"	"2"	"1937482"	"9"	
"TYW4"	"1844137"	"2"	"1937483"	"4"	
"PATZ2"	"1842034"	"2"	"1937484"	"5"	
"EGMA"	"1876681"	"2"	"1937485"	"4"	
"CLC-3"	"1843874"	"2"	"1937486"	"5"	
"CLC5"	"1857555"	"2"	"1937487"	"4"	
"SGP-2"	"1865040"	"2"	"1937488"	"5"	
"PHCLK3/152"	"1871048"	"2"	"1937489"	"10"	
"GIG1"	"1865624"	"2"	"1937490"	"4"	
"BATTENIN"	"1872815"	"2"	"1937491"	"8"	
"CLTCL2"	"1852143"	"2"	"1937492"	"6"	
"MCT1"	"1859412"	"2"	"1937493"	"4"	
"D12S755E"	"1849285"	"2"	"1937494"	"8"	
"B37"	"1849285"	"2"	"1937495"	"3"	
"DSCR1"	"1861190"	"2"	"1937496"	"5"	
"CSP1"	"1861190"	"2"	"1937497"	"4"	
"CDHF5"	"1861388"	"2"	"1937498"	"5"	
"DTN"	"1846797"	"2"	"1937499"	"3"	
"DKFZP686D0345"	"1869758"	"2"	"1937500"	"13"	
"BAK-2"	"1869758"	"2"	"1937501"	"5"	
"BAK2"	"1869758"	"2"	"1937502"	"4"	
"D19S37"	"1841461"	"2"	"1937503"	"6"	
"BCL7"	"1877365"	"2"	"1937504"	"4"	
"FLNMS"	"1865785"	"2"	"1937505"	"5"	
"MGC34632"	"1875372"	"2"	"1937506"	"8"	
"BGP"	"1865032"	"2"	"1937507"	"3"	
"MGC111094"	"1844341"	"2"	"1937508"	"9"	
"AIM"	"1871968"	"2"	"1937509"	"3"	
"DOCK180"	"1841652"	"2"	"1937510"	"7"	
"G1PT"	"1860815"	"2"	"1937511"	"4"	
"FLJ33211"	"1839106"	"2"	"1937512"	"8"	
"MGC70799"	"1839334"	"2"	"1937513"	"8"	
"DHPASE"	"1847114"	"2"	"1937514"	"6"	
"DHP"	"1847114"	"2"	"1937515"	"3"	
"ATP6N1A"	"1870266"	"2"	"1937516"	"7"	
"C2ORF20"	"1850652"	"2"	"1937517"	"7"	
"MGC126533"	"1861472"	"2"	"1937518"	"9"	
"ADHR"	"1861472"	"2"	"1937519"	"4"	
"NKX3B"	"1853698"	"2"	"1937520"	"5"	
"ECA39"	"1855271"	"2"	"1937521"	"5"	
"CHE1"	"1854852"	"2"	"1937522"	"4"	
"OVD1A"	"1857608"	"2"	"1937523"	"5"	
"DJ279A18.1"	"1837944"	"2"	"1937524"	"10"	
"IKBKA"	"1875760"	"2"	"1937525"	"5"	
"CKMT"	"1839752"	"2"	"1937526"	"4"	
"MGC142055"	"1845566"	"2"	"1937527"	"9"	
"EBI2"	"1854600"	"2"	"1937528"	"4"	
"ECGF1"	"1861199"	"2"	"1937529"	"5"	
"S1P1"	"1857627"	"2"	"1937530"	"4"	
"EDG-1"	"1857627"	"2"	"1937531"	"5"	
"CT4.2"	"1862915"	"2"	"1937532"	"5"	
"MGC71996"	"1852455"	"2"	"1937533"	"8"	
"FTNB"	"1848024"	"2"	"1937534"	"4"	
"HNRNP-P2"	"1868991"	"2"	"1937535"	"8"	
"TLS/CHOP"	"1868991"	"2"	"1937536"	"8"	
"FUS-CHOP"	"1868991"	"2"	"1937537"	"8"	
"FUCT-III"	"1845508"	"2"	"1937538"	"8"	
"FUC-TV"	"1846278"	"2"	"1937539"	"6"	
"NRF2A"	"1878559"	"2"	"1937540"	"5"	
"E4TF1-53"	"1874792"	"2"	"1937541"	"8"	
"MGC138184"	"1854958"	"2"	"1937542"	"9"	
"MGC9051"	"1865532"	"2"	"1937543"	"7"	
"ECA5"	"1865532"	"2"	"1937544"	"4"	
"ECA2"	"1842621"	"2"	"1937545"	"4"	
"DBP"	"1862518"	"2"	"1937546"	"3"	
"GGR"	"1872595"	"2"	"1937547"	"3"	
"GKRP"	"1873382"	"2"	"1937548"	"4"	
"MGC126336"	"1846667"	"2"	"1937549"	"9"	
"AXSF"	"1873113"	"2"	"1937550"	"4"	
"GAS11"	"1853150"	"2"	"1937551"	"5"	
"RAPT1"	"1854411"	"2"	"1937552"	"5"	
"UT1"	"1877751"	"2"	"1937553"	"3"	
"AHDS"	"1873327"	"2"	"1937554"	"4"	
"RFC1"	"1842885"	"2"	"1937555"	"4"	
"GLVR-2"	"1843407"	"2"	"1937556"	"6"	
"H4FJ"	"1842249"	"2"	"1937557"	"4"	
"HIST2H4"	"1854849"	"2"	"1937558"	"7"	
"H4F2"	"1854849"	"2"	"1937559"	"4"	
"OR17-31"	"1841948"	"2"	"1937560"	"7"	
"OR17-32"	"1865161"	"2"	"1937561"	"7"	
"OR17-208"	"1877372"	"2"	"1937562"	"8"	
"PAP-ALPHA"	"1874916"	"2"	"1937563"	"9"	
"KIAA0400"	"1874916"	"2"	"1937564"	"8"	
"MGC111559"	"1877459"	"2"	"1937565"	"9"	
"BCNS"	"1861308"	"2"	"1937566"	"4"	
"NFATX"	"1841426"	"2"	"1937567"	"5"	
"NF-ATC4"	"1840493"	"2"	"1937568"	"7"	
"NRF2"	"1872961"	"2"	"1937569"	"4"	
"CTF"	"1857372"	"2"	"1937570"	"3"	
"FLJ26803"	"1853418"	"2"	"1937571"	"8"	
"ATX-X"	"1853418"	"2"	"1937572"	"5"	
"PD-IBETA"	"1837647"	"2"	"1937573"	"8"	
"CD203C"	"1837647"	"2"	"1937574"	"6"	
"PRO0461"	"1857035"	"2"	"1937575"	"7"	
"DFNB4"	"1853890"	"2"	"1937576"	"5"	
"MGC26418"	"1847182"	"2"	"1937577"	"8"	
"CD31"	"1862694"	"2"	"1937578"	"4"	
"EPC-1"	"1874212"	"2"	"1937579"	"5"	
"PW1"	"1873152"	"2"	"1937580"	"3"	
"FLJ41547"	"1868799"	"2"	"1937581"	"8"	
"SEF2-1A"	"1863005"	"2"	"1937582"	"7"	
"ONR1"	"1845155"	"2"	"1937583"	"4"	
"NLI"	"1860717"	"2"	"1937584"	"3"	
"MGC44422"	"1862104"	"2"	"1937585"	"8"	
"GPI-80"	"1864749"	"2"	"1937586"	"6"	
"FLJ13811"	"1840721"	"2"	"1937587"	"8"	
"FLJ45306"	"1839386"	"2"	"1937588"	"8"	
"FLJ44336"	"1839386"	"2"	"1937589"	"8"	
"TCPTP"	"1844977"	"2"	"1937590"	"5"	
"TCELLPTP"	"1844977"	"2"	"1937591"	"8"	
"VLAA2"	"1851425"	"2"	"1937592"	"5"	
"ZWS1"	"1871557"	"2"	"1937593"	"4"	
"RNF69"	"1837413"	"2"	"1937594"	"5"	
"MGC12767"	"1877595"	"2"	"1937595"	"8"	
"CXCL4"	"1859155"	"2"	"1937596"	"5"	
"CXCL4L1"	"1845542"	"2"	"1937597"	"7"	
"PFC"	"1841413"	"2"	"1937598"	"3"	
"F6PK"	"1856793"	"2"	"1937599"	"4"	
"MGC149746"	"1841247"	"2"	"1937600"	"9"	
"DKFZP313L1517"	"1841247"	"2"	"1937601"	"13"	
"KID-1"	"1863301"	"2"	"1937602"	"5"	
"AR1"	"1875337"	"2"	"1937603"	"3"	
"TCI"	"1841906"	"2"	"1937604"	"3"	
"MGC34049"	"1871191"	"2"	"1937605"	"8"	
"TCRAV6S1"	"1845744"	"2"	"1937606"	"8"	
"TCRB"	"1840081"	"2"	"1937607"	"4"	
"KIAA0371"	"1856599"	"2"	"1937608"	"8"	
"PRP4"	"1840910"	"2"	"1937609"	"4"	
"DC22"	"1865072"	"2"	"1937610"	"4"	
"EIG6"	"1852789"	"2"	"1937611"	"4"	
"CA(V)T.1"	"1872906"	"2"	"1937612"	"8"	
"IPD2"	"1849279"	"2"	"1937613"	"4"	
"IP"	"1849279"	"2"	"1937614"	"2"	
"GCN"	"1845255"	"2"	"1937615"	"3"	
"ITIH"	"1859726"	"2"	"1937616"	"4"	
"H3P"	"1839728"	"2"	"1937617"	"3"	
"ITPASE"	"1870467"	"2"	"1937618"	"6"	
"HLC14-06-P"	"1870467"	"2"	"1937619"	"10"	
"MGC125317"	"1852089"	"2"	"1937620"	"9"	
"KIR1D"	"1852089"	"2"	"1937621"	"5"	
"NKAT9"	"1848244"	"2"	"1937622"	"5"	
"CD158E1"	"1845195"	"2"	"1937623"	"7"	
"CLEC5B"	"1861641"	"2"	"1937624"	"6"	
"MGC138244"	"1871274"	"2"	"1937625"	"9"	
"KNS2A"	"1860507"	"2"	"1937626"	"5"	
"TRIP5"	"1839394"	"2"	"1937627"	"5"	
"KNSL2"	"1854497"	"2"	"1937628"	"5"	
"MGC2155"	"1844748"	"2"	"1937629"	"7"	
"PHC379"	"1867734"	"2"	"1937630"	"6"	
"ADMCKD2"	"1855664"	"2"	"1937631"	"7"	
"DGK"	"1877073"	"2"	"1937632"	"3"	
"CSDA1"	"1838683"	"2"	"1937633"	"5"	
"CAMKI"	"1874088"	"2"	"1937634"	"5"	
"ADPS"	"1878837"	"2"	"1937635"	"4"	
"HAKA1"	"1846191"	"2"	"1937636"	"5"	
"JEM-1S"	"1876351"	"2"	"1937637"	"6"	
"JV41"	"1861086"	"2"	"1937638"	"4"	
"MGC34440"	"1845646"	"2"	"1937639"	"8"	
"MGC60396"	"1872075"	"2"	"1937640"	"8"	
"DWFC"	"1838468"	"2"	"1937641"	"4"	
"DKFZP781C1895"	"1838468"	"2"	"1937642"	"13"	
"MADH6"	"1846742"	"2"	"1937643"	"5"	
"BPAD"	"1837999"	"2"	"1937644"	"4"	
"BPAD"	"1872989"	"2"	"1937645"	"4"	
"MAGEA6"	"1854872"	"2"	"1937646"	"6"	
"SRP1ALPHA"	"1858073"	"2"	"1937647"	"9"	
"K-RAS4A"	"1838201"	"2"	"1937648"	"7"	
"CYK4"	"1847669"	"2"	"1937649"	"4"	
"DDD"	"1849417"	"2"	"1937650"	"3"	
"PC2"	"1870739"	"2"	"1937651"	"3"	
"MGC3781"	"1867786"	"2"	"1937652"	"7"	
"QCR2"	"1847367"	"2"	"1937653"	"4"	
"BHLHB11"	"1840318"	"2"	"1937654"	"7"	
"US2"	"1856002"	"2"	"1937655"	"3"	
"MGC141941"	"1875930"	"2"	"1937656"	"9"	
"FLJ99214"	"1863155"	"2"	"1937657"	"8"	
"DEC1"	"1863155"	"2"	"1937658"	"4"	
"DES1"	"1858474"	"2"	"1937659"	"4"	
"SMAP-3"	"1857313"	"2"	"1937660"	"6"	
"PNK"	"1863542"	"2"	"1937661"	"3"	
"C21ORF97"	"1863542"	"2"	"1937662"	"8"	
"MGC99676"	"1877333"	"2"	"1937663"	"8"	
"FLJ36738"	"1865405"	"2"	"1937664"	"8"	
"ADAMTS11"	"1865405"	"2"	"1937665"	"8"	
"GP115"	"1845538"	"2"	"1937666"	"5"	
"FLJ36567"	"1845395"	"2"	"1937667"	"8"	
"BA16H23.1"	"1838716"	"2"	"1937668"	"9"	
"IL1RRP"	"1854117"	"2"	"1937669"	"6"	
"GALNR2"	"1851675"	"2"	"1937670"	"6"	
"BAF"	"1840541"	"2"	"1937671"	"3"	
