"WASF2"	"7549"	"GENE:10163"	"1841096"	"GENE"		"Gene"	
"PPIAP20"	"40158"	"GENE:100500737"	"1841097"	"GENE"		"Gene"	
"TSR1"	"13548"	"GENE:55720"	"1841098"	"GENE"		"Gene"	
"MYCNOS"	"9100"	"GENE:10408"	"1841099"	"GENE"		"Gene"	
"BK250D10.8"	"17889"	"GENE:339674"	"1841100"	"GENE"		"Gene"	
"PIR"	"6722"	"GENE:8544"	"1841101"	"GENE"		"Gene"	
"HNRNPH2"	"3412"	"GENE:3188"	"1841102"	"GENE"		"Gene"	
"PMS2LP2"	"34154"	"GENE:100101440"	"1841103"	"GENE"		"Gene"	
"DFNB55"	"26564"	"GENE:494148"	"1841104"	"GENE"		"Gene"	
"RNU7-42P"	"31288"	"GENE:100147829"	"1841105"	"GENE"		"Gene"	
"MIR5004"	"38287"	"GENE:100847012"	"1841106"	"GENE"		"Gene"	
"ASRT4"	"32157"	"GENE:100188823"	"1841107"	"GENE"		"Gene"	
"SEMA6A"	"13753"	"GENE:57556"	"1841108"	"GENE"		"Gene"	
"ARFRP1"	"7526"	"GENE:10139"	"1841109"	"GENE"		"Gene"	
"AIDA"	"14027"	"GENE:64853"	"1841110"	"GENE"		"Gene"	
"GREM1"	"10131"	"GENE:26585"	"1841111"	"GENE"		"Gene"	
"SYCE2"	"19726"	"GENE:256126"	"1841112"	"GENE"		"Gene"	
"CALM2P3"	"1448"	"GENE:807"	"1841113"	"GENE"		"Gene"	
"IGKV1OR22-1"	"2674"	"GENE:3530"	"1841114"	"GENE"		"Gene"	
"PTOS1"	"4497"	"GENE:5765"	"1841115"	"GENE"		"Gene"	
"KLF8P1"	"30242"	"GENE:100128777"	"1841116"	"GENE"		"Gene"	
"RET"	"4664"	"GENE:5979"	"1841117"	"GENE"		"Gene"	
"LOC100128889"	"30284"	"GENE:100128889"	"1841118"	"GENE"		"Gene"	
"MIR449C"	"36775"	"GENE:100313923"	"1841119"	"GENE"		"Gene"	
"PRKCE"	"5301"	"GENE:5581"	"1841120"	"GENE"		"Gene"	
"UQCC"	"13253"	"GENE:55245"	"1841121"	"GENE"		"Gene"	
"UPB1"	"11965"	"GENE:51733"	"1841122"	"GENE"		"Gene"	
"LOC100421601"	"41936"	"GENE:100421601"	"1841123"	"GENE"		"Gene"	
"LOC100287803"	"32337"	"GENE:100287803"	"1841124"	"GENE"		"Gene"	
"GNAI3"	"2549"	"GENE:2773"	"1841125"	"GENE"		"Gene"	
"NUBP2"	"7493"	"GENE:10101"	"1841126"	"GENE"		"Gene"	
"ABCD1P4"	"10397"	"GENE:26957"	"1841127"	"GENE"		"Gene"	
"LOC100420797"	"40506"	"GENE:100420797"	"1841128"	"GENE"		"Gene"	
"C6orf211"	"19324"	"GENE:79624"	"1841129"	"GENE"		"Gene"	
"COX6A1P1"	"839"	"GENE:1338"	"1841130"	"GENE"		"Gene"	
"SNORA30"	"28663"	"GENE:677813"	"1841131"	"GENE"		"Gene"	
"TRNAP4"	"32583"	"GENE:100189019"	"1841132"	"GENE"		"Gene"	
"LOC285957"	"15531"	"GENE:285957"	"1841133"	"GENE"		"Gene"	
"LINC00264"	"24785"	"GENE:645528"	"1841134"	"GENE"		"Gene"	
"LOC100533931"	"40023"	"GENE:100533931"	"1841135"	"GENE"		"Gene"	
"C10orf71"	"14809"	"GENE:118461"	"1841136"	"GENE"		"Gene"	
"MRPL14"	"14051"	"GENE:64928"	"1841137"	"GENE"		"Gene"	
"PCNXL3"	"27382"	"GENE:399909"	"1841138"	"GENE"		"Gene"	
"RNANC"	"12443"	"GENE:54719"	"1841139"	"GENE"		"Gene"	
"CD3W"	"1538"	"GENE:918"	"1841140"	"GENE"		"Gene"	
"RPL7P31"	"35346"	"GENE:100270909"	"1841141"	"GENE"		"Gene"	
"MANBAL"	"14232"	"GENE:63905"	"1841142"	"GENE"		"Gene"	
"PPIAP24"	"15688"	"GENE:122335"	"1841143"	"GENE"		"Gene"	
"LOC100130152"	"32566"	"GENE:100130152"	"1841144"	"GENE"		"Gene"	
"MIR497"	"27997"	"GENE:574456"	"1841145"	"GENE"		"Gene"	
"OTSC3"	"15858"	"GENE:170532"	"1841146"	"GENE"		"Gene"	
"C11orf35"	"19739"	"GENE:256329"	"1841147"	"GENE"		"Gene"	
"LOC731275"	"39021"	"GENE:731275"	"1841148"	"GENE"		"Gene"	
"CD1A"	"1529"	"GENE:909"	"1841149"	"GENE"		"Gene"	
"B3GNT1"	"8796"	"GENE:11041"	"1841150"	"GENE"		"Gene"	
"HMGN2P8"	"33599"	"GENE:100288691"	"1841151"	"GENE"		"Gene"	
"IQSEC3"	"23291"	"GENE:440073"	"1841152"	"GENE"		"Gene"	
"DEFT1P2"	"31408"	"GENE:100287083"	"1841153"	"GENE"		"Gene"	
"MIR139"	"22299"	"GENE:406931"	"1841154"	"GENE"		"Gene"	
"ASPHD2"	"14596"	"GENE:57168"	"1841155"	"GENE"		"Gene"	
"TRNASUP3"	"33965"	"GENE:100189426"	"1842629"	"GENE"		"Gene"	
"RPSAP12"	"23145"	"GENE:387867"	"1842630"	"GENE"		"Gene"	
"LOC100419853"	"32454"	"GENE:100419853"	"1842631"	"GENE"		"Gene"	
"LINC00476"	"30244"	"GENE:100128782"	"1842632"	"GENE"		"Gene"	
"RTN4RL1"	"20102"	"GENE:146760"	"1842633"	"GENE"		"Gene"	
"TBC1D3B"	"22789"	"GENE:414059"	"1842634"	"GENE"		"Gene"	
"LOC100506289"	"41981"	"GENE:100506289"	"1842635"	"GENE"		"Gene"	
"LOC100128264"	"35598"	"GENE:100128264"	"1842636"	"GENE"		"Gene"	
"LOC392264"	"26493"	"GENE:392264"	"1842637"	"GENE"		"Gene"	
"LOC100287463"	"31882"	"GENE:100287463"	"1842638"	"GENE"		"Gene"	
"SOX11"	"5744"	"GENE:6664"	"1842639"	"GENE"		"Gene"	
"ELAC2"	"14188"	"GENE:60528"	"1842640"	"GENE"		"Gene"	
"C9orf95"	"12161"	"GENE:54981"	"1842641"	"GENE"		"Gene"	
"HNRNPA1"	"3404"	"GENE:3178"	"1842642"	"GENE"		"Gene"	
"AKR1D1"	"5791"	"GENE:6718"	"1842643"	"GENE"		"Gene"	
"BMND7"	"32185"	"GENE:100188853"	"1842644"	"GENE"		"Gene"	
"TYRP1"	"6313"	"GENE:7306"	"1842645"	"GENE"		"Gene"	
"CTC1"	"20823"	"GENE:80169"	"1842646"	"GENE"		"Gene"	
"FIGNL1"	"14273"	"GENE:63979"	"1842647"	"GENE"		"Gene"	
"LOC100505874"	"41089"	"GENE:100505874"	"1842648"	"GENE"		"Gene"	
"TAPT1"	"17271"	"GENE:202018"	"1842649"	"GENE"		"Gene"	
"PSRC1"	"17614"	"GENE:84722"	"1842650"	"GENE"		"Gene"	
"LOC145783"	"19659"	"GENE:145783"	"1842651"	"GENE"		"Gene"	
"PCDHGA12"	"10799"	"GENE:26025"	"1842652"	"GENE"		"Gene"	
"GML"	"2541"	"GENE:2765"	"1842653"	"GENE"		"Gene"	
"OR2AI1P"	"17725"	"GENE:134082"	"1842654"	"GENE"		"Gene"	
"UPK3A"	"5488"	"GENE:7380"	"1842655"	"GENE"		"Gene"	
"TRNAK40P"	"34376"	"GENE:100189514"	"1842656"	"GENE"		"Gene"	
"HIST1H2APS2"	"18539"	"GENE:85303"	"1842657"	"GENE"		"Gene"	
"KIFC3"	"3162"	"GENE:3801"	"1842658"	"GENE"		"Gene"	
"LOC100533662"	"39699"	"GENE:100533662"	"1842659"	"GENE"		"Gene"	
"LAG3"	"3241"	"GENE:3902"	"1842660"	"GENE"		"Gene"	
"GRAPL"	"27848"	"GENE:400581"	"1842661"	"GENE"		"Gene"	
"ALRH"	"20218"	"GENE:260328"	"1842662"	"GENE"		"Gene"	
"ZFRP1"	"31196"	"GENE:100129438"	"1842663"	"GENE"		"Gene"	
"SHFM3"	"33783"	"GENE:100049542"	"1842664"	"GENE"		"Gene"	
"NUS1P4"	"32572"	"GENE:100130167"	"1842665"	"GENE"		"Gene"	
"NAFLD2"	"39619"	"GENE:100462725"	"1842666"	"GENE"		"Gene"	
"LGMD1F"	"29895"	"GENE:404679"	"1842667"	"GENE"		"Gene"	
"IL1RAPL2"	"10043"	"GENE:26280"	"1842668"	"GENE"		"Gene"	
"LOC100419723"	"32367"	"GENE:100419723"	"1842669"	"GENE"		"Gene"	
"EEF1A1P26"	"36467"	"GENE:100128637"	"1842670"	"GENE"		"Gene"	
"RPL30P6"	"35782"	"GENE:100270980"	"1842671"	"GENE"		"Gene"	
"SNX12"	"11782"	"GENE:29934"	"1842672"	"GENE"		"Gene"	
"RPL6P17"	"34674"	"GENE:100131229"	"1842673"	"GENE"		"Gene"	
"ACPT"	"20527"	"GENE:93650"	"1842674"	"GENE"		"Gene"	
"LOC100505515"	"40594"	"GENE:100505515"	"1842675"	"GENE"		"Gene"	
"MRP63P7"	"28276"	"GENE:359731"	"1842676"	"GENE"		"Gene"	
"LOC100506134"	"41683"	"GENE:100506134"	"1842677"	"GENE"		"Gene"	
"HLN2"	"12016"	"GENE:53369"	"1842678"	"GENE"		"Gene"	
"RCM2"	"28514"	"GENE:619468"	"1842679"	"GENE"		"Gene"	
"CTPS2"	"12946"	"GENE:56474"	"1842680"	"GENE"		"Gene"	
"RPL21P95"	"30114"	"GENE:100271427"	"1842681"	"GENE"		"Gene"	
"GJB6"	"8593"	"GENE:10804"	"1842682"	"GENE"		"Gene"	
"TRNAI30P"	"34343"	"GENE:100189481"	"1842683"	"GENE"		"Gene"	
"LOC388796"	"23643"	"GENE:388796"	"1842684"	"GENE"		"Gene"	
"LOC100420080"	"39409"	"GENE:100420080"	"1842685"	"GENE"		"Gene"	
"CCDC148"	"17619"	"GENE:130940"	"1842686"	"GENE"		"Gene"	
"RPL36AP51"	"27114"	"GENE:649299"	"1842687"	"GENE"		"Gene"	
"NCOA7"	"18122"	"GENE:135112"	"1842688"	"GENE"		"Gene"	
"LOC401324"	"28442"	"GENE:401324"	"1842689"	"GENE"		"Gene"	
"AMPD3"	"230"	"GENE:272"	"1842690"	"GENE"		"Gene"	
"MIR4759"	"40464"	"GENE:100616243"	"1842691"	"GENE"		"Gene"	
"IGLVI-70"	"11436"	"GENE:28763"	"1842692"	"GENE"		"Gene"	
"RTCD1"	"6795"	"GENE:8634"	"1842693"	"GENE"		"Gene"	
"LOC100506259"	"41965"	"GENE:100506259"	"1842694"	"GENE"		"Gene"	
"FBLL1"	"27223"	"GENE:345630"	"1842695"	"GENE"		"Gene"	
"IL17RD"	"12460"	"GENE:54756"	"1842696"	"GENE"		"Gene"	
"FCRL4"	"15606"	"GENE:83417"	"1842697"	"GENE"		"Gene"	
"LOC100130445"	"33349"	"GENE:100130445"	"1842698"	"GENE"		"Gene"	
"TMED10P2"	"32038"	"GENE:100129727"	"1842699"	"GENE"		"Gene"	
"VN1R98P"	"36290"	"GENE:100312841"	"1842700"	"GENE"		"Gene"	
"RBMY2BP"	"29306"	"GENE:375850"	"1842701"	"GENE"		"Gene"	
"LOC390714"	"25445"	"GENE:390714"	"1842702"	"GENE"		"Gene"	
"STK17A"	"7663"	"GENE:9263"	"1842703"	"GENE"		"Gene"	
"LOC100507009"	"37606"	"GENE:100507009"	"1842704"	"GENE"		"Gene"	
"VDAC1P5"	"8909"	"GENE:10187"	"1842705"	"GENE"		"Gene"	
"LOC100421885"	"37468"	"GENE:100421885"	"1842706"	"GENE"		"Gene"	
"SAA2"	"5004"	"GENE:6289"	"1842707"	"GENE"		"Gene"	
"FRA16D"	"2291"	"GENE:2463"	"1842708"	"GENE"		"Gene"	
"TIGD2"	"15398"	"GENE:166815"	"1842709"	"GENE"		"Gene"	
"LOC388948"	"23662"	"GENE:388948"	"1842710"	"GENE"		"Gene"	
"LOC100287575"	"32272"	"GENE:100287575"	"1842711"	"GENE"		"Gene"	
"LOC100652877"	"41784"	"GENE:100652877"	"1842712"	"GENE"		"Gene"	
"TTC31"	"14412"	"GENE:64427"	"1842713"	"GENE"		"Gene"	
"RP11-165H20.1"	"20657"	"GENE:149620"	"1842714"	"GENE"		"Gene"	
"LARS2"	"9870"	"GENE:23395"	"1842715"	"GENE"		"Gene"	
"C19orf81"	"26760"	"GENE:342918"	"1842716"	"GENE"		"Gene"	
"FOXL1"	"2143"	"GENE:2300"	"1842717"	"GENE"		"Gene"	
"IGLC3"	"2937"	"GENE:3539"	"1842718"	"GENE"		"Gene"	
"LOC727915"	"29685"	"GENE:727915"	"1842719"	"GENE"		"Gene"	
"RPS27P5"	"36234"	"GENE:100271116"	"1842720"	"GENE"		"Gene"	
"BANP"	"12152"	"GENE:54971"	"1842721"	"GENE"		"Gene"	
"LOC100422513"	"38700"	"GENE:100422513"	"1842722"	"GENE"		"Gene"	
"AEN"	"13993"	"GENE:64782"	"1842723"	"GENE"		"Gene"	
"MORF4L1P4"	"32877"	"GENE:100420030"	"1842724"	"GENE"		"Gene"	
"SNORA1"	"28642"	"GENE:677792"	"1842725"	"GENE"		"Gene"	
"TCOF1"	"5988"	"GENE:6949"	"1838212"	"GENE"		"Gene"	
"LOC401433"	"28829"	"GENE:401433"	"1838213"	"GENE"		"Gene"	
"TCN2"	"5987"	"GENE:6948"	"1838214"	"GENE"		"Gene"	
"LOC100421087"	"40934"	"GENE:100421087"	"1838215"	"GENE"		"Gene"	
"FADS1"	"2680"	"GENE:3992"	"1838216"	"GENE"		"Gene"	
"TMEM63B"	"13354"	"GENE:55362"	"1838217"	"GENE"		"Gene"	
"TTLL6"	"21747"	"GENE:284076"	"1838218"	"GENE"		"Gene"	
"C10orf12"	"10884"	"GENE:26148"	"1838219"	"GENE"		"Gene"	
"DEFA1B"	"23042"	"GENE:728358"	"1838220"	"GENE"		"Gene"	
"LOC100507507"	"38546"	"GENE:100507507"	"1838221"	"GENE"		"Gene"	
"SPATA20"	"14021"	"GENE:64847"	"1838222"	"GENE"		"Gene"	
"PCDHB4"	"12874"	"GENE:56131"	"1838223"	"GENE"		"Gene"	
"LOC100507233"	"37938"	"GENE:100507233"	"1838224"	"GENE"		"Gene"	
"LOC100533629"	"39670"	"GENE:100533629"	"1838225"	"GENE"		"Gene"	
"LOC100505903"	"41319"	"GENE:100505903"	"1838226"	"GENE"		"Gene"	
"PLEC"	"3733"	"GENE:5339"	"1838227"	"GENE"		"Gene"	
"LOC645486"	"24779"	"GENE:645486"	"1838228"	"GENE"		"Gene"	
"RASSF6"	"15399"	"GENE:166824"	"1838229"	"GENE"		"Gene"	
"SLEN1"	"16357"	"GENE:192677"	"1838230"	"GENE"		"Gene"	
"SMYD3"	"13970"	"GENE:64754"	"1838231"	"GENE"		"Gene"	
"TRNAS32P"	"34388"	"GENE:100189526"	"1838232"	"GENE"		"Gene"	
"GPR160"	"10413"	"GENE:26996"	"1838233"	"GENE"		"Gene"	
"LOC100418490"	"30161"	"GENE:100418490"	"1838234"	"GENE"		"Gene"	
"ISCA2P1"	"31804"	"GENE:100287193"	"1838235"	"GENE"		"Gene"	
"LOC100422550"	"38840"	"GENE:100422550"	"1838236"	"GENE"		"Gene"	
"EFHC2"	"20869"	"GENE:80258"	"1838237"	"GENE"		"Gene"	
"TAX1BP3"	"11018"	"GENE:30851"	"1838238"	"GENE"		"Gene"	
"LOC100288208"	"32789"	"GENE:100288208"	"1838239"	"GENE"		"Gene"	
"KRT8P40"	"31055"	"GENE:100418728"	"1838240"	"GENE"		"Gene"	
"SIX2"	"8536"	"GENE:10736"	"1838241"	"GENE"		"Gene"	
"RPL6P2"	"26797"	"GENE:343495"	"1838242"	"GENE"		"Gene"	
"LOC285286"	"15038"	"GENE:285286"	"1838243"	"GENE"		"Gene"	
"SSFA2"	"5813"	"GENE:6744"	"1838244"	"GENE"		"Gene"	
"LOC100422313"	"38452"	"GENE:100422313"	"1838245"	"GENE"		"Gene"	
"MAGED1"	"7852"	"GENE:9500"	"1838246"	"GENE"		"Gene"	
"GLC1C"	"2503"	"GENE:2723"	"1838247"	"GENE"		"Gene"	
"LOC645328"	"24395"	"GENE:645328"	"1838248"	"GENE"		"Gene"	
"GATAD2B"	"14688"	"GENE:57459"	"1838249"	"GENE"		"Gene"	
"LOC100506282"	"41976"	"GENE:100506282"	"1838250"	"GENE"		"Gene"	
"LOC100129483"	"31572"	"GENE:100129483"	"1838251"	"GENE"		"Gene"	
"LOC100128678"	"36485"	"GENE:100128678"	"1838252"	"GENE"		"Gene"	
"BMP7"	"294"	"GENE:655"	"1838253"	"GENE"		"Gene"	
"OR7E84P"	"25016"	"GENE:390288"	"1838254"	"GENE"		"Gene"	
"MIR3123"	"39190"	"GENE:100422856"	"1838255"	"GENE"		"Gene"	
"POTEC"	"23227"	"GENE:388468"	"1838256"	"GENE"		"Gene"	
"HAND1"	"7788"	"GENE:9421"	"1838257"	"GENE"		"Gene"	
"CCDC163P"	"16633"	"GENE:126661"	"1838258"	"GENE"		"Gene"	
"MIR5588"	"38329"	"GENE:100847054"	"1838259"	"GENE"		"Gene"	
"RHOT1"	"13291"	"GENE:55288"	"1838260"	"GENE"		"Gene"	
"LOC100653131"	"37347"	"GENE:100653131"	"1838261"	"GENE"		"Gene"	
"PTH"	"4480"	"GENE:5741"	"1838262"	"GENE"		"Gene"	
"ZAP70"	"5617"	"GENE:7535"	"1838263"	"GENE"		"Gene"	
"LOC100128198"	"35572"	"GENE:100128198"	"1838264"	"GENE"		"Gene"	
"KRT18P12"	"22486"	"GENE:643471"	"1838265"	"GENE"		"Gene"	
"SNORD115-8"	"33704"	"GENE:100033445"	"1838266"	"GENE"		"Gene"	
"OR5D3P"	"6765"	"GENE:8594"	"1838267"	"GENE"		"Gene"	
"GGTA1P"	"2471"	"GENE:2681"	"1838268"	"GENE"		"Gene"	
"MIR4278"	"39557"	"GENE:100422999"	"1838269"	"GENE"		"Gene"	
"FAM8A9P"	"29778"	"GENE:386727"	"1838270"	"GENE"		"Gene"	
"LOC100130187"	"32908"	"GENE:100130187"	"1838271"	"GENE"		"Gene"	
"IMP5"	"15294"	"GENE:162540"	"1838272"	"GENE"		"Gene"	
"LOC284804"	"14960"	"GENE:284804"	"1838273"	"GENE"		"Gene"	
"YAP1P2"	"32803"	"GENE:100419909"	"1838274"	"GENE"		"Gene"	
"BFD5"	"26496"	"GENE:474300"	"1838275"	"GENE"		"Gene"	
"UNQ9370"	"27823"	"GENE:400454"	"1838276"	"GENE"		"Gene"	
"SNORA80"	"28696"	"GENE:677846"	"1838277"	"GENE"		"Gene"	
"MRX85"	"27484"	"GENE:548327"	"1838278"	"GENE"		"Gene"	
"FRA2G"	"2210"	"GENE:2379"	"1838279"	"GENE"		"Gene"	
"RPL35P3"	"22560"	"GENE:728010"	"1838280"	"GENE"		"Gene"	
"OR2B7P"	"15176"	"GENE:81695"	"1838281"	"GENE"		"Gene"	
"LCA5"	"15413"	"GENE:167691"	"1838282"	"GENE"		"Gene"	
"NKIRAS2"	"11212"	"GENE:28511"	"1838283"	"GENE"		"Gene"	
"LOC100132599"	"36617"	"GENE:100132599"	"1838284"	"GENE"		"Gene"	
"PTPRR"	"4527"	"GENE:5801"	"1838285"	"GENE"		"Gene"	
"C16orf3"	"371"	"GENE:750"	"1838286"	"GENE"		"Gene"	
"EID1"	"9228"	"GENE:23741"	"1838287"	"GENE"		"Gene"	
"MIR577"	"29156"	"GENE:693162"	"1838288"	"GENE"		"Gene"	
"PAICSP3"	"33233"	"GENE:780810"	"1838289"	"GENE"		"Gene"	
"KIAA1467"	"13801"	"GENE:57613"	"1838290"	"GENE"		"Gene"	
"PDGFC"	"12835"	"GENE:56034"	"1838291"	"GENE"		"Gene"	
"CAMK2B"	"1455"	"GENE:816"	"1838292"	"GENE"		"Gene"	
"LOC100419293"	"31923"	"GENE:100419293"	"1838293"	"GENE"		"Gene"	
"SNAR-I"	"31736"	"GENE:100170222"	"1838294"	"GENE"		"Gene"	
"MS4A14"	"17594"	"GENE:84689"	"1838295"	"GENE"		"Gene"	
"LOC100422528"	"38708"	"GENE:100422528"	"1838296"	"GENE"		"Gene"	
"NPM1P6"	"4243"	"GENE:4875"	"1838297"	"GENE"		"Gene"	
"LOC100506390"	"42043"	"GENE:100506390"	"1838298"	"GENE"		"Gene"	
"LOC100507131"	"37877"	"GENE:100507131"	"1838299"	"GENE"		"Gene"	
"LOC100652747"	"41454"	"GENE:100652747"	"1838300"	"GENE"		"Gene"	
"PVALB"	"4536"	"GENE:5816"	"1838301"	"GENE"		"Gene"	
"MIR5692A1"	"38341"	"GENE:100847066"	"1838302"	"GENE"		"Gene"	
"SERTM1"	"27421"	"GENE:400120"	"1838303"	"GENE"		"Gene"	
"NUCB2"	"4286"	"GENE:4925"	"1838304"	"GENE"		"Gene"	
"RPS2P40"	"19962"	"GENE:91561"	"1838305"	"GENE"		"Gene"	
"DOM3Z"	"1211"	"GENE:1797"	"1838306"	"GENE"		"Gene"	
"OR4K5"	"18842"	"GENE:79317"	"1838307"	"GENE"		"Gene"	
"DDX18P3"	"25106"	"GENE:442164"	"1838308"	"GENE"		"Gene"	
"ITPKB"	"3082"	"GENE:3707"	"1839684"	"GENE"		"Gene"	
"RNY5P3"	"36872"	"GENE:100379664"	"1839685"	"GENE"		"Gene"	
"CHD7"	"13482"	"GENE:55636"	"1839686"	"GENE"		"Gene"	
"MIR3186"	"39278"	"GENE:100422944"	"1839687"	"GENE"		"Gene"	
"OR7E37P"	"37261"	"GENE:100506759"	"1839688"	"GENE"		"Gene"	
"LOC100271703"	"30971"	"GENE:100271703"	"1839689"	"GENE"		"Gene"	
"CCL26"	"9050"	"GENE:10344"	"1839690"	"GENE"		"Gene"	
"SNORD116-26"	"33697"	"GENE:100033438"	"1839691"	"GENE"		"Gene"	
"PMS2P4"	"3770"	"GENE:5382"	"1839692"	"GENE"		"Gene"	
"APEH"	"407"	"GENE:327"	"1839693"	"GENE"		"Gene"	
"FKBP1A"	"2126"	"GENE:2280"	"1839694"	"GENE"		"Gene"	
"NF1P7"	"31690"	"GENE:100158257"	"1839695"	"GENE"		"Gene"	
"LSM5"	"9184"	"GENE:23658"	"1839696"	"GENE"		"Gene"	
"IGLV4-3"	"11459"	"GENE:28786"	"1839697"	"GENE"		"Gene"	
"FIP1L1"	"15149"	"GENE:81608"	"1839698"	"GENE"		"Gene"	
"NBPF19"	"28938"	"GENE:641589"	"1839699"	"GENE"		"Gene"	
"ZNF813"	"16224"	"GENE:126017"	"1839700"	"GENE"		"Gene"	
"RPL35AP6"	"30013"	"GENE:100271312"	"1839701"	"GENE"		"Gene"	
"RLIMP3"	"24771"	"GENE:645453"	"1839702"	"GENE"		"Gene"	
"LOC100288584"	"33565"	"GENE:100288584"	"1839703"	"GENE"		"Gene"	
"LOC100533939"	"40031"	"GENE:100533939"	"1839704"	"GENE"		"Gene"	
"HMGB1P44"	"32950"	"GENE:100130279"	"1839705"	"GENE"		"Gene"	
"ZNF75D"	"5670"	"GENE:7626"	"1839706"	"GENE"		"Gene"	
"LOC100128334"	"35964"	"GENE:100128334"	"1839707"	"GENE"		"Gene"	
"RNU6ATAC2P"	"31686"	"GENE:100151685"	"1839708"	"GENE"		"Gene"	
"LOC100130078"	"32539"	"GENE:100130078"	"1839709"	"GENE"		"Gene"	
"LOC100506661"	"37194"	"GENE:100506661"	"1839710"	"GENE"		"Gene"	
"CDRT10"	"20964"	"GENE:94153"	"1839711"	"GENE"		"Gene"	
"MIR4655"	"40381"	"GENE:100616160"	"1839712"	"GENE"		"Gene"	
"TMSB4XP1"	"6143"	"GENE:7115"	"1839713"	"GENE"		"Gene"	
"UNC5C"	"6794"	"GENE:8633"	"1839714"	"GENE"		"Gene"	
"GAPDHP33"	"23413"	"GENE:644237"	"1839715"	"GENE"		"Gene"	
"MEF2BNB"	"25321"	"GENE:729991"	"1839716"	"GENE"		"Gene"	
"GLB1L2"	"19029"	"GENE:89944"	"1839717"	"GENE"		"Gene"	
"MIR3684"	"40227"	"GENE:100500867"	"1839718"	"GENE"		"Gene"	
"RPS4XP2"	"20434"	"GENE:92507"	"1839719"	"GENE"		"Gene"	
"MCM10"	"13366"	"GENE:55388"	"1839720"	"GENE"		"Gene"	
"LOC100506798"	"37281"	"GENE:100506798"	"1839721"	"GENE"		"Gene"	
"MIR4495"	"40724"	"GENE:100616287"	"1839722"	"GENE"		"Gene"	
"IGHV3-25"	"10313"	"GENE:28441"	"1839723"	"GENE"		"Gene"	
"DAZAP1"	"10107"	"GENE:26528"	"1839724"	"GENE"		"Gene"	
"GCM2"	"7651"	"GENE:9247"	"1839725"	"GENE"		"Gene"	
"ZSWIM4"	"25813"	"GENE:65249"	"1839726"	"GENE"		"Gene"	
"LOC100507282"	"38162"	"GENE:100507282"	"1839727"	"GENE"		"Gene"	
"ITIH3"	"3075"	"GENE:3699"	"1839728"	"GENE"		"Gene"	
"RAB15"	"29309"	"GENE:376267"	"1839729"	"GENE"		"Gene"	
"ATP5LP7"	"32716"	"GENE:100287964"	"1839730"	"GENE"		"Gene"	
"TRNAA16"	"32677"	"GENE:100189116"	"1839731"	"GENE"		"Gene"	
"RPL7AP43"	"23412"	"GENE:644236"	"1839732"	"GENE"		"Gene"	
"LOC389332"	"24083"	"GENE:389332"	"1839733"	"GENE"		"Gene"	
"RN18S2P"	"28273"	"GENE:359724"	"1839734"	"GENE"		"Gene"	
"CTAG2"	"11015"	"GENE:30848"	"1839735"	"GENE"		"Gene"	
"MTMR4"	"6674"	"GENE:9110"	"1839736"	"GENE"		"Gene"	
"ACOT9"	"9137"	"GENE:23597"	"1839737"	"GENE"		"Gene"	
"AASTH27"	"27440"	"GENE:544592"	"1839738"	"GENE"		"Gene"	
"CYGB"	"21497"	"GENE:114757"	"1839739"	"GENE"		"Gene"	
"ACADSB"	"31"	"GENE:36"	"1839740"	"GENE"		"Gene"	
"MIR4659A"	"40785"	"GENE:100616348"	"1839741"	"GENE"		"Gene"	
"MIR548AG1"	"41101"	"GENE:100616450"	"1839742"	"GENE"		"Gene"	
"MIR4259"	"39186"	"GENE:100422852"	"1839743"	"GENE"		"Gene"	
"LOC100506606"	"36965"	"GENE:100506606"	"1839744"	"GENE"		"Gene"	
"KAAG1"	"28248"	"GENE:353219"	"1839745"	"GENE"		"Gene"	
"LOC100127991"	"35077"	"GENE:100127991"	"1839746"	"GENE"		"Gene"	
"ZNF641"	"15269"	"GENE:121274"	"1839747"	"GENE"		"Gene"	
"RABL3"	"15037"	"GENE:285282"	"1839748"	"GENE"		"Gene"	
"PPP1R12CP"	"21476"	"GENE:114239"	"1839749"	"GENE"		"Gene"	
"LOC100420928"	"40576"	"GENE:100420928"	"1839750"	"GENE"		"Gene"	
"TXNDC16"	"13743"	"GENE:57544"	"1839751"	"GENE"		"Gene"	
"CKMT1B"	"705"	"GENE:1159"	"1839752"	"GENE"		"Gene"	
"LOC100128365"	"35983"	"GENE:100128365"	"1839753"	"GENE"		"Gene"	
"TRNA"	"3975"	"GENE:4553"	"1839754"	"GENE"		"Gene"	
"FBXL20"	"18484"	"GENE:84961"	"1839755"	"GENE"		"Gene"	
"RPL37P23"	"26720"	"GENE:648217"	"1839756"	"GENE"		"Gene"	
"AIR"	"7123"	"GENE:7808"	"1839757"	"GENE"		"Gene"	
"LOC100132319"	"36530"	"GENE:100132319"	"1839758"	"GENE"		"Gene"	
"RPS29P6"	"35340"	"GENE:100270903"	"1839759"	"GENE"		"Gene"	
"GGPS1"	"7815"	"GENE:9453"	"1839760"	"GENE"		"Gene"	
"KRTAP10-12"	"29761"	"GENE:386685"	"1839761"	"GENE"		"Gene"	
"LOXL2"	"2698"	"GENE:4017"	"1839762"	"GENE"		"Gene"	
"CHRNA5"	"687"	"GENE:1138"	"1839763"	"GENE"		"Gene"	
